"personal_star","review","url","title","category","total_star","location","review_date","label"
"1","<<프로필 누르면 알겠지만, 제가 악플만 다는 이상한 사람은 아닙니다.>>   알바생한테 “단호박 스프 양이 어느정도 되나요? 이걸 시키고 다른 걸 어떻게 시켜야 배부를까요” 하고 물으니  무슨 돈이 없어서 커플 둘이 와서 단호박 스프만 먹는 줄 알고  “아무래도 레스토랑이라 가격이 있긴 한데 ㅎㅎ;; 단호박 스프 하나로는 배부르긴 어려우세요” 이딴 식으로...","https://place.map.kakao.com/955711488","닥터로빈 흑석점","양식","4.1","서울 동작구
","2022.04.14.","0"
"5","생각지도 못한 맛입니다.너무 맛있고 완전 좋아요.","https://place.map.kakao.com/955711488","닥터로빈 흑석점","양식","4.1","서울 동작구
","2022.02.11.","1"
"5","깔끔하고 맛있습니다 ㅎ ","https://place.map.kakao.com/955711488","닥터로빈 흑석점","양식","4.1","서울 동작구
","2022.01.18.","1"
"5","저번에 텐동 먹고 나서 재방문 했어요! 여기 옥수수 튀김 너무 맛있어요!ㅎㅎ","https://place.map.kakao.com/1860467113","훈감동","일식","4.2","서울 동작구
","2022.06.08.","1"
"1","텐동 너무 맛없어요… 튀김 너무 눅눅하고 두껍고 질기고 맛없고 전혀 어울리는 맛도 아니고 여태 먹어본 텐동중에 제일 맛없고 제일 비싸요 돈이까워서 억지로 먹었습니다 텐동 절대 시키지 마세요 ㅠ","https://place.map.kakao.com/1860467113","훈감동","일식","4.2","서울 동작구
","2022.06.06.","0"
"1","첫방문에 기본메뉴 먹으려다 시킨 다호텐동 받자마자 튀김 접시에 옮겨서 먹었는데  튀김덮밥인걸 감안해도 정말 눅눅하고 느끼  특히 돼지와 김튀김은 더더욱 말잇못... 새우튀김은 받자마자 살짝 집어올렸는데도 눅눅해서  튀김옷과 새우가 허물벗어 재끼듯이 분리됨  서비스로 튀김 준거는 좋다 생각했는데  맛보고 나서 다시보니 땡처리받은 기분임 게다가 고추튀김 2개 ...","https://place.map.kakao.com/1860467113","훈감동","일식","4.2","서울 동작구
","2022.05.26.","0"
"4","텐동은 너무 짜지도 않고, 느끼하지도 않고 재료도 다양하고 적절하게 튀겨져서 좋았다 사케동도 비리지않고 너무 괜찮았음 국물이랑 연어머리?구이 서비스도 나오고 근데 사장님이 가게 내에서 웨이팅을 관리하시고 일하시느라 어쩔수없긴한데 문 바로 앞 빠자리 좀 정신사나웠음","https://place.map.kakao.com/1860467113","훈감동","일식","4.2","서울 동작구
","2022.05.14.","1"
"5","티라미수 포장해 갔는데 굉장히 까탈스러운 삼촌께서 좋아하셨습니다. 맛있습니다.","https://place.map.kakao.com/19392595","페니힐스","커피전문점","3.8","서울 동작구
","2022.05.13.","1"
"4","시그니쳐 메뉴들을 추천해요 나만 가고 싶으니까 유명해지면 안되요","https://place.map.kakao.com/19392595","페니힐스","커피전문점","3.8","서울 동작구
","2022.02.19.","1"
"1","별한개도 아까움. 일욜오후(12월5일)에 갔는데 진동벨이 울려 커피 받으러 갔더니 여자알바 두명이 나보고 띠껍게 계속쳐다보기만함. 내껀지 알수없어 '이건 뭐예요?'하고 커피이름을 물으니 여알바 두명이 그것도 모느냐는 식으로 어이없다는듯이 쳐다보며 귀찮다는듯 커피 이름을 말해줌. 다른 커피 가리키며(다른사람꺼 가져가면 안되니)이건 뭐예요 또 물으니 그것도 모...","https://place.map.kakao.com/19392595","페니힐스","커피전문점","3.8","서울 동작구
","2021.12.10.","0"
"5","70년넘은 노포 문을 닫네요....","https://place.map.kakao.com/10243866","대성관","중화요리","2.8","서울 동작구
","2022.06.06.","1"
"4","부추굴짬뽕을 먹기 위해 2번을 그것도 계절이 다른 날 출장와서 기억하고서 먹었다. 시원하면서 개운한 맛! 꼭 드시라고 말하고 싶다","https://place.map.kakao.com/10243866","대성관","중화요리","2.8","서울 동작구
","2022.05.23.","1"
"5","건물은 다 쓰러질거 같이 생겼는데 짜장면은 졸라 맛있음","https://place.map.kakao.com/10243866","대성관","중화요리","2.8","서울 동작구
","2022.05.08.","1"
"3","다소 공력을 들여 비빈다고 말해야하나 할정도로 뻑뻑하게 춘장을 비벼 나가면 구수한 장맛이 진하게 배인 짜장면을 맛볼 수 있는 그래서 가는 집","https://place.map.kakao.com/10243866","대성관","중화요리","2.8","서울 동작구
","2022.03.28.","0"
"3","대체적으로 맛없음","https://place.map.kakao.com/10243866","대성관","중화요리","2.8","서울 동작구
","2022.03.11.","0"
"5","예약 치열하게 한 보람이 있었어요♥ 이 가격에 이정도 퀄리티라니...다음에 또 방문하고 싶어요 ☻","https://place.map.kakao.com/1716298066","상남스시","초밥,롤","4.3","서울 동작구
","2022.02.13.","1"
"5","임시휴업...ㅠㅠ","https://place.map.kakao.com/1716298066","상남스시","초밥,롤","4.3","서울 동작구
","2022.01.29.","1"
"5","냐미   ~~!! 맛났어용 ! 튀김 안좋아하는데듀 별미였슴당ㅎㅎ","https://place.map.kakao.com/1716298066","상남스시","초밥,롤","4.3","서울 동작구
","2022.01.14.","1"
"5","오랫만에 다시 보양물회 먹방하러 갔는데 여기는 노량진에서 가장 맛있는 물회맛집이에요! 진심!! 왜 쯔양이 여기서 먹방하고 좋아했는지 이해가 가슴으로 와닿습니다. 물가가 올라서 가격이 전체적으로 많이 오르긴 했는데 요즘 안오른데는 없으니깐요. 다음에 또 먹방하러 갈게용~^^*","https://place.map.kakao.com/576793755","노량해전","회","3.7","서울 동작구
","2022.05.28.","1"
"1","가격은 아직 업데이트 안 됐네요  저기 가격에서 x2 라고 생각하시면 됩니다.  ","https://place.map.kakao.com/576793755","노량해전","회","3.7","서울 동작구
","2022.05.14.","0"
"5","수산시장이 문 닫은 시간이라 밤에 모둠회 중 5만5천원 포장해서 한강으로 마실갔어요 도착에서 딱 열었는데 오 예상보다 양도 많고 특히 쌈채소랑 쌈장 마늘 초장 이런걸 아주 넉넉하게 챙겨주셔서 좋았습니다~ 이정도면 수산시장 안가고 여리로 또 올 것 같은데..? 했어요~ 특히 제가 깻잎 좋아하는데 야채값이 솔찬할껀데도 안아끼구 많이주셔가지고 감동  마늘이랑 고...","https://place.map.kakao.com/576793755","노량해전","회","3.7","서울 동작구
","2022.05.06.","1"
"4","스끼다시 다양함","https://place.map.kakao.com/576793755","노량해전","회","3.7","서울 동작구
","2022.04.04.","1"
"3","대방어회 맛있다. 기본 찬도 괜찮은 편. 지리는 그냥저냥. / (22.01.28) 대방어회는 여전히 괜찮은데 도미는 영;","https://place.map.kakao.com/576793755","노량해전","회","3.7","서울 동작구
","2022.02.09.","0"
"4","맛집으로 인정합니다.  넘치는 손님 때문인지 도우선생들의 표정이좀 무거워보이는점이 아쉬웠어요 모두들 행복하시기 바랍니다.","https://place.map.kakao.com/13025948","대보명가 서울본점","한식","3.7","서울 강북구
","2022.05.29.","1"
"4","맛집 답네요 좋아요 별 4개!","https://place.map.kakao.com/13025948","대보명가 서울본점","한식","3.7","서울 강북구
","2022.05.06.","1"
"3","직장 근처라 가끔 가는편 ,, 다 좋은데 , 서빙 하시는 분들 , 불 친절 ,,그릇 탕탕 놓고 무 매너 ,. 손님 모시고 갔는데 무안  음식 깔끔하고 맛있는데 망치는 기분","https://place.map.kakao.com/13025948","대보명가 서울본점","한식","3.7","서울 강북구
","2022.04.27.","0"
"5","오랜만에 느낀 신선하게 다가온 최고의맛집 어복쟁반비슷하게 나오는데 한약재넣고 끓인 국물에 몸에좋은 나물등이 많아 어른모시고가면 100명중 100명다 좋아할맛 서울에 이런곳이 있다니 가는길이 오는길다 차가막히는곳이지만 한달에 한번은가고싶은집 윗층에 한방찻집도 너무좋아서 꼭 들려야함 마시고 액상차 구매해옴 대용량이고 비싼편인데 반씩팔면 좋을듯 한병에5만원은 부...","https://place.map.kakao.com/13025948","대보명가 서울본점","한식","3.7","서울 강북구
","2022.04.14.","1"
"5","이제 한식하면 대보명가만 생각 날 것 같아요 건강한 기운 받고 갑니다  번창하시고  식사 하신 모든 분들 건강하세요 ","https://place.map.kakao.com/13025948","대보명가 서울본점","한식","3.7","서울 강북구
","2022.03.27.","1"
"5","북한산 하산푸드로 매우 좋음","https://place.map.kakao.com/16765409","엘림들깨수제비칼국수","국수","4.3","서울 강북구
","2022.04.24.","1"
"3","수육 질기고 퍽퍽해요. 그냥 수제비만 먹는게 나음.","https://place.map.kakao.com/16765409","엘림들깨수제비칼국수","국수","4.3","서울 강북구
","2022.04.14.","0"
"3","가격도 오르고 묵은지도 없어지고 칼제비만되고 난 칼국수가 좋은데. .변하지 않음 했는데. . 처음 같지 않아 약간 실망이 됐네요","https://place.map.kakao.com/16765409","엘림들깨수제비칼국수","국수","4.3","서울 강북구
","2022.04.09.","0"
"5","들깨칼제비 진짜 최고!  가격 올랐지만 그래도 가성비 좋아요.  수육도 맛있습니다.","https://place.map.kakao.com/16765409","엘림들깨수제비칼국수","국수","4.3","서울 강북구
","2022.03.28.","1"
"5","가성비 괜춘한곳 같아요","https://place.map.kakao.com/16380488","다래함박스텍","돈까스,우동","4.2","서울 강북구
","2022.05.06.","1"
"5","함박 스텍 맛있음 스프는 쏘쏘 깍두기 쏘쏘 밥 무한리필 굿  가격은 저렴하지만 비싼맛ㅋㄱㄴ  인테리어는 오래된 기사식당  10년째 단골집  일주일에 2번은 감","https://place.map.kakao.com/16380488","다래함박스텍","돈까스,우동","4.2","서울 강북구
","2022.04.26.","1"
"4","명성에 비해서는 떡볶이가 평범했어요 약간 텁텁한 맛이 나는 맛이에요 떡의 쫀득함은 최상. 의외로 쫄면이 정말 맛있어요 ㅋㅋㅋ 쫄면 먹으러 또 올거 같아요 ","https://place.map.kakao.com/16624169","제일분식","분식","2.9","서울 강북구
","2022.04.01.","1"
"5","영원한 1순위 떡볶이 ","https://place.map.kakao.com/16624169","제일분식","분식","2.9","서울 강북구
","2022.03.18.","1"
"5","새로 이전해서 매장도 깔끔하고 맛있어요! 떡볶이 쫄면 꼬마김밥 추천 우동은 비추ㅜ","https://place.map.kakao.com/16624169","제일분식","분식","2.9","서울 강북구
","2022.02.25.","1"
"3","시장 떡볶이 맛! 맛있어요","https://place.map.kakao.com/16624169","제일분식","분식","2.9","서울 강북구
","2022.02.24.","0"
"5","구성이 너무 좋고 양도 많고 너무 맛있어요~~  웨이팅한 보람이 있네요","https://place.map.kakao.com/877502430","진호횟집","회","4.1","서울 강북구
","2022.05.29.","1"
"5","왜 우리집 앞에는 이런곳이 없는가","https://place.map.kakao.com/877502430","진호횟집","회","4.1","서울 강북구
","2022.05.17.","1"
"4","2018년 평가...가성비 쵝오..맛 짱...살짝 구운 연어 초밥 대박! 맛만 좋으면  다 잘된다는 걸 보여주는 집!  였으나 완전 변함...점점점 실망! 주인이 바뀐거같기도 하고..  2022년 평가  그래도 다른 곳 보다 여기가 낫네 평점 1에서 4로 상승!  ","https://place.map.kakao.com/877502430","진호횟집","회","4.1","서울 강북구
","2022.05.05.","1"
"5","가격좋고 넘 맛나요  테이블이 적어서.. 확장하고 이가격에 이렇게 유지한다면.. 자주 오겠음돠","https://place.map.kakao.com/877502430","진호횟집","회","4.1","서울 강북구
","2022.04.25.","1"
"5","ㅠㅠ 존맛… 언제가도 좋아요..","https://place.map.kakao.com/12394361","황주집","곱창,막창","3.2","서울 강북구
","2022.05.27.","1"
"4","맛있고 평범한 곱창 대창 사장님이 친절해요 자리가 너무 불편해서 아쉬워요","https://place.map.kakao.com/12394361","황주집","곱창,막창","3.2","서울 강북구
","2022.05.13.","1"
"1","비싼데 비싼만큼 값어치 하지못하는곳","https://place.map.kakao.com/12394361","황주집","곱창,막창","3.2","서울 강북구
","2022.04.03.","0"
"5","바나나 꾸인아망 여름에 시원하게 꼭 먹어보세유 극락감.....","https://place.map.kakao.com/2021943104","카페어니언 미아점","카페","4.4","서울 강북구
","2022.05.29.","1"
"5","직원분들도 굉장히 친절하시고 커피도 맛있어요~!공간도 넓어서 좋아요","https://place.map.kakao.com/2021943104","카페어니언 미아점","카페","4.4","서울 강북구
","2022.05.16.","1"
"5","빵 맛있고  음료 맛있고  직원분들 친절하시고  다른 지점보다 붐비지 않고 최고에요:) ","https://place.map.kakao.com/2021943104","카페어니언 미아점","카페","4.4","서울 강북구
","2022.04.27.","1"
"5","빵 매우맛있음 직원들 친절함","https://place.map.kakao.com/2021943104","카페어니언 미아점","카페","4.4","서울 강북구
","2022.04.23.","1"
"5","소금빵 먹고싶을때 가는 곳.","https://place.map.kakao.com/2021943104","카페어니언 미아점","카페","4.4","서울 강북구
","2022.03.03.","1"
"1","기분좋게 가족들과 점심식사하러 방문했다가 기분 상해서 바로 나왔네요. 자세한 속사정은 모르겠으나 자리안내 받으려고 기다리는데 자리 배정하는데 무슨 문제가 있었던듯해요.  스시바에서 만드시던 쉐프분이 자리 안내중에 손님 세워두고 종업원 분에게 화내시더니, 계속 스시바 안에서 화내고 손님들 다 들리게 욕하시더라구요.  종업원분은 저희한테 그러는게 아니라고 죄송...","https://place.map.kakao.com/354980313","스시노칸도 수유점","초밥,롤","3.7","서울 강북구
","2022.06.06.","0"
"4","좀 늦은 점심이였는 데도 가짓수도 많고 괜찮네여","https://place.map.kakao.com/354980313","스시노칸도 수유점","초밥,롤","3.7","서울 강북구
","2022.06.04.","1"
"5","꽤나 맛있음","https://place.map.kakao.com/354980313","스시노칸도 수유점","초밥,롤","3.7","서울 강북구
","2022.05.31.","1"
